28.2234 -2.26582e-05 -2.192e-05 -1.89317e-05 -1.17728e-05 1.00697e-06 1.6849e-05 2.58763e-05 1.52669e-05 -1.26599e-05 -2.71463e-05 -1.52472e-06 2.84577e-05 4.52219e-06 -3.00919e-05 2.51183e-06 3.03159e-05 -1.58117e-05 -2.4109e-05 2.7541e-05 1.42032e-05 -3.27275e-05 -1.07648e-05 3.23792e-05 2.20772e-05 -1.70894e-05 -3.60937e-05 -2.84155e-05 -1.17926e-05 5.55152e-07 4.77517e-06 
28.2334 -2.29372e-05 -2.22536e-05 -1.94172e-05 -1.24537e-05 2.18215e-07 1.62408e-05 2.58488e-05 1.59344e-05 -1.19087e-05 -2.72676e-05 -2.40628e-06 2.83054e-05 5.43464e-06 -3.00104e-05 1.54351e-06 3.05784e-05 -1.49224e-05 -2.47986e-05 2.69283e-05 1.51679e-05 -3.23652e-05 -1.18059e-05 3.19112e-05 2.29505e-05 -1.60849e-05 -3.5962e-05 -2.91189e-05 -1.28753e-05 -5.97841e-07 3.62877e-06 
28.2434 -2.31935e-05 -2.25651e-05 -1.98835e-05 -1.31224e-05 -5.70741e-07 1.56166e-05 2.57958e-05 1.65862e-05 -1.11457e-05 -2.7362e-05 -3.28545e-06 2.81251e-05 6.34176e-06 -2.98993e-05 5.73689e-07 3.08107e-05 -1.40183e-05 -2.54638e-05 2.62891e-05 1.61178e-05 -3.1971e-05 -1.28353e-05 3.14117e-05 2.38012e-05 -1.50645e-05 -3.57949e-05 -2.97935e-05 -1.39452e-05 -1.75019e-06 2.47883e-06 
28.2534 -2.34269e-05 -2.28544e-05 -2.03302e-05 -1.3778e-05 -1.35912e-06 1.49769e-05 2.57173e-05 1.72217e-05 -1.03717e-05 -2.74294e-05 -4.16136e-06 2.79171e-05 7.24265e-06 -2.97588e-05 -3.96667e-07 3.10126e-05 -1.31004e-05 -2.61037e-05 2.56239e-05 1.70517e-05 -3.15453e-05 -1.38519e-05 3.08811e-05 2.46285e-05 -1.40292e-05 -3.55925e-05 -3.04388e-05 -1.50014e-05 -2.90076e-06 1.3265e-06 
28.2634 -2.36372e-05 -2.31212e-05 -2.07568e-05 -1.44201e-05 -2.14614e-06 1.43225e-05 2.56134e-05 1.78401e-05 -9.58745e-06 -2.74697e-05 -5.03313e-06 2.76815e-05 8.13642e-06 -2.95889e-05 -1.3666e-06 3.11838e-05 -1.21696e-05 -2.6718e-05 2.49334e-05 1.79689e-05 -3.10885e-05 -1.48549e-05 3.03201e-05 2.54315e-05 -1.29801e-05 -3.5355e-05 -3.1054e-05 -1.60426e-05 -4.04842e-06 1.72901e-07 
28.2734 -2.38242e-05 -2.33651e-05 -2.1163e-05 -1.50479e-05 -2.93103e-06 1.3654e-05 2.54842e-05 1.8441e-05 -8.79376e-06 -2.7483e-05 -5.89991e-06 2.74185e-05 9.02219e-06 -2.93898e-05 -2.33516e-06 3.13243e-05 -1.12268e-05 -2.73058e-05 2.42182e-05 1.88684e-05 -3.06011e-05 -1.58432e-05 2.9729e-05 2.62094e-05 -1.19181e-05 -3.50827e-05 -3.16385e-05 -1.7068e-05 -5.19202e-06 -9.80816e-07 
28.2834 -2.39877e-05 -2.3586e-05 -2.15482e-05 -1.56608e-05 -3.713e-06 1.2972e-05 2.53298e-05 1.90237e-05 -7.99137e-06 -2.74691e-05 -6.76084e-06 2.71285e-05 9.89908e-06 -2.91618e-05 -3.30138e-06 3.14338e-05 -1.02728e-05 -2.78667e-05 2.34791e-05 1.97493e-05 -3.00835e-05 -1.68157e-05 2.91086e-05 2.69615e-05 -1.08444e-05 -3.47758e-05 -3.21918e-05 -1.80765e-05 -6.33044e-06 -2.13351e-06 
28.2934 -2.41275e-05 -2.37837e-05 -2.19122e-05 -1.62582e-05 -4.4913e-06 1.22771e-05 2.51504e-05 1.95876e-05 -7.1811e-06 -2.74282e-05 -7.61507e-06 2.68116e-05 1.07662e-05 -2.8905e-05 -4.26432e-06 3.15123e-05 -9.30875e-06 -2.84001e-05 2.27168e-05 2.06108e-05 -2.95363e-05 -1.77717e-05 2.84594e-05 2.76869e-05 -9.75994e-06 -3.44346e-05 -3.27134e-05 -1.9067e-05 -7.46256e-06 -3.28405e-06 
28.3034 -2.42436e-05 -2.39578e-05 -2.22546e-05 -1.68396e-05 -5.26514e-06 1.15702e-05 2.49462e-05 2.01322e-05 -6.36373e-06 -2.73602e-05 -8.46177e-06 2.64683e-05 1.16228e-05 -2.86197e-05 -5.22301e-06 3.15596e-05 -8.33546e-06 -2.89054e-05 2.19321e-05 2.14519e-05 -2.896e-05 -1.871e-05 2.77821e-05 2.83851e-05 -8.66582e-06 -3.40596e-05 -3.32027e-05 -2.00388e-05 -8.58726e-06 -4.43129e-06 
28.3134 -2.43357e-05 -2.41083e-05 -2.2575e-05 -1.74044e-05 -6.03377e-06 1.08518e-05 2.47173e-05 2.06569e-05 -5.54007e-06 -2.72652e-05 -9.30009e-06 2.60988e-05 1.24679e-05 -2.83063e-05 -6.17651e-06 3.15758e-05 -7.35394e-06 -2.93822e-05 2.11257e-05 2.22719e-05 -2.83551e-05 -1.96299e-05 2.70773e-05 2.90553e-05 -7.56312e-06 -3.36509e-05 -3.36592e-05 -2.09907e-05 -9.70342e-06 -5.57411e-06 
28.3234 -2.44038e-05 -2.42351e-05 -2.28731e-05 -1.7952e-05 -6.79643e-06 1.01227e-05 2.4464e-05 2.11612e-05 -4.71093e-06 -2.71434e-05 -1.01292e-05 2.57035e-05 1.33008e-05 -2.79649e-05 -7.12389e-06 3.15608e-05 -6.36513e-06 -2.983e-05 2.02984e-05 2.307e-05 -2.77223e-05 -2.05303e-05 2.63458e-05 2.96968e-05 -6.45292e-06 -3.32092e-05 -3.40826e-05 -2.19218e-05 -1.081e-05 -6.71136e-06 
28.3334 -2.44478e-05 -2.43379e-05 -2.31487e-05 -1.84819e-05 -7.55237e-06 9.38366e-06 2.41866e-05 2.16447e-05 -3.87713e-06 -2.69948e-05 -1.09483e-05 2.52829e-05 1.41205e-05 -2.75959e-05 -8.0642e-06 3.15146e-05 -5.37003e-06 -3.02484e-05 1.94511e-05 2.38453e-05 -2.70622e-05 -2.14105e-05 2.55883e-05 3.0309e-05 -5.33632e-06 -3.27346e-05 -3.44723e-05 -2.28313e-05 -1.19058e-05 -7.84193e-06 
28.3434 -2.44677e-05 -2.44168e-05 -2.34014e-05 -1.89935e-05 -8.30083e-06 8.63534e-06 2.38852e-05 2.21068e-05 -3.03949e-06 -2.68195e-05 -1.17566e-05 2.48372e-05 1.49263e-05 -2.71998e-05 -8.99652e-06 3.14373e-05 -4.3696e-06 -3.0637e-05 1.85846e-05 2.45971e-05 -2.63754e-05 -2.22694e-05 2.48054e-05 3.08913e-05 -4.21442e-06 -3.22279e-05 -3.4828e-05 -2.37182e-05 -1.29898e-05 -8.96471e-06 
28.3534 -2.44635e-05 -2.44715e-05 -2.3631e-05 -1.94864e-05 -9.04108e-06 7.8785e-06 2.35603e-05 2.25471e-05 -2.19883e-06 -2.66178e-05 -1.25532e-05 2.43671e-05 1.57175e-05 -2.67768e-05 -9.91993e-06 3.13289e-05 -3.36483e-06 -3.09953e-05 1.76998e-05 2.53246e-05 -2.56626e-05 -2.31064e-05 2.39981e-05 3.14431e-05 -3.08831e-06 -3.16894e-05 -3.51494e-05 -2.45816e-05 -1.40609e-05 -1.00786e-05 
28.3634 -2.44352e-05 -2.45021e-05 -2.38373e-05 -1.996e-05 -9.77239e-06 7.11389e-06 2.32121e-05 2.29652e-05 -1.35599e-06 -2.63899e-05 -1.33374e-05 2.38728e-05 1.64931e-05 -2.63274e-05 -1.08335e-05 3.11895e-05 -2.35671e-06 -3.1323e-05 1.67975e-05 2.60272e-05 -2.49244e-05 -2.39205e-05 2.31671e-05 3.19639e-05 -1.95912e-06 -3.11196e-05 -3.54361e-05 -2.54208e-05 -1.51181e-05 -1.11825e-05 
28.3734 -2.43828e-05 -2.45086e-05 -2.40201e-05 -2.04139e-05 -1.0494e-05 6.34227e-06 2.2841e-05 2.33606e-05 -5.11793e-07 -2.6136e-05 -1.41085e-05 2.3355e-05 1.72525e-05 -2.58521e-05 -1.17364e-05 3.10194e-05 -1.34624e-06 -3.16199e-05 1.58786e-05 2.67041e-05 -2.41618e-05 -2.4711e-05 2.23131e-05 3.24531e-05 -8.27946e-07 -3.05192e-05 -3.56878e-05 -2.62349e-05 -1.61603e-05 -1.22752e-05 
28.3834 -2.43063e-05 -2.44908e-05 -2.41792e-05 -2.08477e-05 -1.12053e-05 5.5644e-06 2.24473e-05 2.37329e-05 3.32926e-07 -2.58563e-05 -1.48655e-05 2.28141e-05 1.79949e-05 -2.53513e-05 -1.26276e-05 3.08186e-05 -3.34412e-07 -3.18856e-05 1.4944e-05 2.73547e-05 -2.33753e-05 -2.54771e-05 2.14372e-05 3.29103e-05 3.04091e-07 -2.98887e-05 -3.59044e-05 -2.7023e-05 -1.71865e-05 -1.33558e-05 
28.3934 -2.42058e-05 -2.44489e-05 -2.43145e-05 -2.12609e-05 -1.19055e-05 4.78105e-06 2.20314e-05 2.40819e-05 1.17733e-06 -2.55511e-05 -1.56079e-05 2.22507e-05 1.87196e-05 -2.48255e-05 -1.35064e-05 3.05873e-05 6.7778e-07 -3.21198e-05 1.39947e-05 2.79783e-05 -2.25657e-05 -2.6218e-05 2.05401e-05 3.3335e-05 1.43588e-06 -2.92288e-05 -3.60856e-05 -2.77844e-05 -1.81957e-05 -1.44232e-05 
28.4034 -2.40815e-05 -2.4383e-05 -2.44257e-05 -2.16531e-05 -1.2594e-05 3.99299e-06 2.15938e-05 2.4407e-05 2.0206e-06 -2.52207e-05 -1.63349e-05 2.16653e-05 1.94258e-05 -2.42753e-05 -1.43717e-05 3.03258e-05 1.68934e-06 -3.23223e-05 1.30316e-05 2.85743e-05 -2.17339e-05 -2.6933e-05 1.96226e-05 3.37268e-05 2.56629e-06 -2.854e-05 -3.62312e-05 -2.85184e-05 -1.91869e-05 -1.54763e-05 
28.4134 -2.39334e-05 -2.42929e-05 -2.45129e-05 -2.2024e-05 -1.32699e-05 3.201e-06 2.11349e-05 2.47081e-05 2.86189e-06 -2.48654e-05 -1.70457e-05 2.10584e-05 2.01128e-05 -2.37011e-05 -1.52229e-05 3.00344e-05 2.69926e-06 -3.2493e-05 1.20556e-05 2.91421e-05 -2.08807e-05 -2.76214e-05 1.86859e-05 3.40853e-05 3.69423e-06 -2.78232e-05 -3.63411e-05 -2.92243e-05 -2.01591e-05 -1.6514e-05 
28.4234 -2.37618e-05 -2.41789e-05 -2.45759e-05 -2.23731e-05 -1.39328e-05 2.40586e-06 2.0655e-05 2.49848e-05 3.70038e-06 -2.44856e-05 -1.77397e-05 2.04308e-05 2.078e-05 -2.31035e-05 -1.6059e-05 2.97133e-05 3.70656e-06 -3.26316e-05 1.10677e-05 2.96811e-05 -2.00069e-05 -2.82826e-05 1.77306e-05 3.44101e-05 4.81857e-06 -2.70789e-05 -3.64152e-05 -2.99013e-05 -2.11114e-05 -1.75354e-05 
28.4334 -2.35666e-05 -2.40411e-05 -2.46146e-05 -2.27001e-05 -1.45819e-05 1.60837e-06 2.01548e-05 2.52368e-05 4.53524e-06 -2.40817e-05 -1.84162e-05 1.9783e-05 2.14268e-05 -2.24832e-05 -1.68793e-05 2.93628e-05 4.71023e-06 -3.27381e-05 1.0069e-05 3.01909e-05 -1.91133e-05 -2.89158e-05 1.67579e-05 3.47009e-05 5.93821e-06 -2.63079e-05 -3.64534e-05 -3.05488e-05 -2.20428e-05 -1.85395e-05 
28.4434 -2.33483e-05 -2.38795e-05 -2.46291e-05 -2.30047e-05 -1.52166e-05 8.09295e-07 1.96347e-05 2.54639e-05 5.36564e-06 -2.3654e-05 -1.90745e-05 1.91157e-05 2.20524e-05 -2.18406e-05 -1.76828e-05 2.89833e-05 5.70929e-06 -3.28122e-05 9.06027e-06 3.06708e-05 -1.82009e-05 -2.95205e-05 1.57687e-05 3.49575e-05 7.05205e-06 -2.5511e-05 -3.64557e-05 -3.11661e-05 -2.29524e-05 -1.95252e-05 
28.4534 -2.31069e-05 -2.36944e-05 -2.46193e-05 -2.32867e-05 -1.58363e-05 9.43929e-09 1.90952e-05 2.56658e-05 6.19077e-06 -2.3203e-05 -1.97139e-05 1.84295e-05 2.26562e-05 -2.11766e-05 -1.84689e-05 2.85752e-05 6.70276e-06 -3.2854e-05 8.04266e-06 3.11205e-05 -1.72705e-05 -3.0096e-05 1.47639e-05 3.51795e-05 8.15898e-06 -2.46889e-05 -3.6422e-05 -3.17526e-05 -2.38393e-05 -2.04916e-05 
28.4634 -2.28428e-05 -2.34859e-05 -2.45852e-05 -2.35456e-05 -1.64404e-05 -7.90409e-07 1.85368e-05 2.58424e-05 7.00981e-06 -2.27292e-05 -2.03339e-05 1.77251e-05 2.32377e-05 -2.04917e-05 -1.92367e-05 2.81388e-05 7.68965e-06 -3.28635e-05 7.01714e-06 3.15395e-05 -1.63231e-05 -3.06419e-05 1.37445e-05 3.53668e-05 9.25791e-06 -2.38425e-05 -3.63525e-05 -3.23079e-05 -2.47027e-05 -2.14377e-05 
28.4734 -2.25561e-05 -2.32543e-05 -2.45269e-05 -2.37813e-05 -1.70282e-05 -1.58946e-06 1.79601e-05 2.59935e-05 7.82195e-06 -2.22329e-05 -2.09337e-05 1.70032e-05 2.37963e-05 -1.97865e-05 -1.99855e-05 2.76746e-05 8.66899e-06 -3.28405e-05 5.98472e-06 3.19273e-05 -1.53596e-05 -3.11575e-05 1.27116e-05 3.55192e-05 1.03478e-05 -2.29726e-05 -3.62471e-05 -3.28312e-05 -2.55416e-05 -2.23626e-05 
28.4834 -2.22471e-05 -2.29997e-05 -2.44443e-05 -2.39936e-05 -1.75991e-05 -2.38693e-06 1.73657e-05 2.6119e-05 8.6264e-06 -2.17147e-05 -2.1513e-05 1.62645e-05 2.43314e-05 -1.90619e-05 -2.07146e-05 2.71831e-05 9.63982e-06 -3.27852e-05 4.94641e-06 3.22836e-05 -1.43809e-05 -3.16424e-05 1.16661e-05 3.56364e-05 1.14274e-05 -2.208e-05 -3.6106e-05 -3.33222e-05 -2.63554e-05 -2.32654e-05 
28.4934 -2.19163e-05 -2.27225e-05 -2.43377e-05 -2.41822e-05 -1.81527e-05 -3.18202e-06 1.67542e-05 2.62186e-05 9.42236e-06 -2.11751e-05 -2.20709e-05 1.55097e-05 2.48425e-05 -1.83185e-05 -2.14232e-05 2.66647e-05 1.06012e-05 -3.26975e-05 3.90326e-06 3.2608e-05 -1.3388e-05 -3.2096e-05 1.06092e-05 3.57185e-05 1.24959e-05 -2.11656e-05 -3.59293e-05 -3.37803e-05 -2.7143e-05 -2.41453e-05 
28.5034 -2.15638e-05 -2.24228e-05 -2.4207e-05 -2.43469e-05 -1.86884e-05 -3.97396e-06 1.61261e-05 2.62924e-05 1.0209e-05 -2.06146e-05 -2.26071e-05 1.47397e-05 2.53291e-05 -1.7557e-05 -2.21106e-05 2.612e-05 1.15521e-05 -3.25776e-05 2.85628e-06 3.29002e-05 -1.23819e-05 -3.2518e-05 9.54177e-06 3.57652e-05 1.35521e-05 -2.02304e-05 -3.57173e-05 -3.4205e-05 -2.79039e-05 -2.50012e-05 
28.5134 -2.119e-05 -2.21011e-05 -2.40525e-05 -2.44877e-05 -1.92056e-05 -4.76196e-06 1.5482e-05 2.63402e-05 1.09857e-05 -2.00338e-05 -2.3121e-05 1.3955e-05 2.57907e-05 -1.67781e-05 -2.27762e-05 2.55495e-05 1.24917e-05 -3.24256e-05 1.80651e-06 3.316e-05 -1.13635e-05 -3.29079e-05 8.46499e-06 3.57766e-05 1.4595e-05 -1.92752e-05 -3.547e-05 -3.45961e-05 -2.86372e-05 -2.58325e-05 
28.5234 -2.07954e-05 -2.17575e-05 -2.38743e-05 -2.46042e-05 -1.97039e-05 -5.54524e-06 1.48227e-05 2.6362e-05 1.17515e-05 -1.94332e-05 -2.3612e-05 1.31567e-05 2.62269e-05 -1.59827e-05 -2.34193e-05 2.49537e-05 1.34189e-05 -3.22417e-05 7.55001e-07 3.3387e-05 -1.0334e-05 -3.32653e-05 7.37988e-06 3.57527e-05 1.56235e-05 -1.8301e-05 -3.51878e-05 -3.4953e-05 -2.93422e-05 -2.66382e-05 
28.5334 -2.03802e-05 -2.13925e-05 -2.36725e-05 -2.46965e-05 -2.01827e-05 -6.32302e-06 1.41488e-05 2.63577e-05 1.25057e-05 -1.88135e-05 -2.40797e-05 1.23453e-05 2.66372e-05 -1.51716e-05 -2.40393e-05 2.43333e-05 1.4333e-05 -3.20259e-05 -2.97221e-07 3.3581e-05 -9.29418e-06 -3.35899e-05 6.28752e-06 3.56934e-05 1.66366e-05 -1.73087e-05 -3.48709e-05 -3.52754e-05 -3.00183e-05 -2.74176e-05 
28.5434 -1.9945e-05 -2.10064e-05 -2.34474e-05 -2.47644e-05 -2.06416e-05 -7.09455e-06 1.34609e-05 2.63274e-05 1.32476e-05 -1.81752e-05 -2.45237e-05 1.15217e-05 2.70211e-05 -1.43455e-05 -2.46355e-05 2.36888e-05 1.5233e-05 -3.17786e-05 -1.34911e-06 3.37418e-05 -8.24518e-06 -3.38814e-05 5.18898e-06 3.55988e-05 1.76334e-05 -1.62994e-05 -3.45197e-05 -3.55631e-05 -3.06647e-05 -2.81699e-05 
28.5534 -1.94901e-05 -2.05996e-05 -2.31991e-05 -2.4808e-05 -2.10801e-05 -7.85906e-06 1.27597e-05 2.62712e-05 1.39765e-05 -1.7519e-05 -2.49434e-05 1.06868e-05 2.73784e-05 -1.35052e-05 -2.52074e-05 2.30209e-05 1.61179e-05 -3.15e-05 -2.39963e-06 3.38693e-05 -7.18803e-06 -3.41395e-05 4.08536e-06 3.54691e-05 1.86129e-05 -1.52739e-05 -3.41344e-05 -3.58157e-05 -3.12809e-05 -2.88945e-05 
28.5634 -1.90159e-05 -2.01724e-05 -2.2928e-05 -2.4827e-05 -2.14978e-05 -8.6158e-06 1.20459e-05 2.61889e-05 1.46916e-05 -1.68455e-05 -2.53386e-05 9.84133e-06 2.77087e-05 -1.26516e-05 -2.57544e-05 2.23303e-05 1.6987e-05 -3.11904e-05 -3.44775e-06 3.39634e-05 -6.12376e-06 -3.4364e-05 2.97775e-06 3.53043e-05 1.9574e-05 -1.42334e-05 -3.37155e-05 -3.6033e-05 -3.18662e-05 -2.95905e-05 
28.5734 -1.8523e-05 -1.97254e-05 -2.26343e-05 -2.48215e-05 -2.18943e-05 -9.36401e-06 1.13202e-05 2.60809e-05 1.53922e-05 -1.61554e-05 -2.57087e-05 8.98616e-06 2.80116e-05 -1.17855e-05 -2.6276e-05 2.16177e-05 1.78394e-05 -3.08499e-05 -4.49242e-06 3.40239e-05 -5.05341e-06 -3.45545e-05 1.86724e-06 3.51046e-05 2.05158e-05 -1.31788e-05 -3.32634e-05 -3.62147e-05 -3.242e-05 -3.02572e-05 
28.5834 -1.80119e-05 -1.92589e-05 -2.23182e-05 -2.47916e-05 -2.22692e-05 -1.0103e-05 1.05833e-05 2.5947e-05 1.60776e-05 -1.54493e-05 -2.60535e-05 8.12213e-06 2.82869e-05 -1.09078e-05 -2.67717e-05 2.08836e-05 1.86742e-05 -3.04791e-05 -5.53261e-06 3.40507e-05 -3.97804e-06 -3.4711e-05 7.54922e-07 3.48703e-05 2.14374e-05 -1.21111e-05 -3.27786e-05 -3.63608e-05 -3.29419e-05 -3.08941e-05 
28.5934 -1.7483e-05 -1.87734e-05 -2.19802e-05 -2.47372e-05 -2.26221e-05 -1.08319e-05 9.83604e-06 2.57875e-05 1.67472e-05 -1.4728e-05 -2.63725e-05 7.2501e-06 2.85343e-05 -1.00193e-05 -2.7241e-05 2.0129e-05 1.94906e-05 -3.00783e-05 -6.5673e-06 3.4044e-05 -2.89872e-06 -3.48332e-05 -3.58092e-07 3.46014e-05 2.23379e-05 -1.10315e-05 -3.22614e-05 -3.6471e-05 -3.34313e-05 -3.15006e-05 
28.6034 -1.69368e-05 -1.82694e-05 -2.16204e-05 -2.46585e-05 -2.29527e-05 -1.15502e-05 9.07904e-06 2.56026e-05 1.74003e-05 -1.39922e-05 -2.66656e-05 6.37092e-06 2.87534e-05 -9.12091e-06 -2.76833e-05 1.93545e-05 2.02878e-05 -2.96478e-05 -7.59547e-06 3.40036e-05 -1.81649e-06 -3.49211e-05 -1.47071e-06 3.42984e-05 2.32164e-05 -9.94103e-06 -3.17124e-05 -3.65453e-05 -3.38876e-05 -3.20759e-05 
28.6134 -1.63739e-05 -1.77474e-05 -2.12394e-05 -2.45554e-05 -2.32607e-05 -1.2257e-05 8.31309e-06 2.53924e-05 1.80362e-05 -1.32426e-05 -2.69323e-05 5.48546e-06 2.89442e-05 -8.2135e-06 -2.80984e-05 1.85608e-05 2.1065e-05 -2.91881e-05 -8.61609e-06 3.39296e-05 -7.32436e-07 -3.49746e-05 -2.58183e-06 3.39614e-05 2.4072e-05 -8.84069e-06 -3.11322e-05 -3.65835e-05 -3.43106e-05 -3.26196e-05 
28.6234 -1.57949e-05 -1.72079e-05 -2.08374e-05 -2.44281e-05 -2.35456e-05 -1.29517e-05 7.53894e-06 2.5157e-05 1.86543e-05 -1.24799e-05 -2.71725e-05 4.59461e-06 2.91064e-05 -7.29798e-06 -2.84857e-05 1.77489e-05 2.18214e-05 -2.86996e-05 -9.62817e-06 3.38221e-05 3.52384e-07 -3.49937e-05 -3.69035e-06 3.35909e-05 2.49039e-05 -7.73159e-06 -3.05213e-05 -3.65857e-05 -3.46997e-05 -3.31311e-05 
28.6334 -1.52003e-05 -1.66514e-05 -2.04148e-05 -2.42767e-05 -2.38074e-05 -1.36337e-05 6.75735e-06 2.48969e-05 1.9254e-05 -1.17049e-05 -2.73858e-05 3.69924e-06 2.92399e-05 -6.37524e-06 -2.88449e-05 1.69194e-05 2.25563e-05 -2.81829e-05 -1.06307e-05 3.36811e-05 1.4369e-06 -3.49782e-05 -4.79518e-06 3.31872e-05 2.57113e-05 -6.61482e-06 -2.98804e-05 -3.65519e-05 -3.50546e-05 -3.36099e-05 
28.6434 -1.45907e-05 -1.60785e-05 -1.99721e-05 -2.41013e-05 -2.40457e-05 -1.43021e-05 5.96911e-06 2.46121e-05 1.98348e-05 -1.09183e-05 -2.75722e-05 2.80024e-06 2.93445e-05 -5.44619e-06 -2.91756e-05 1.60732e-05 2.3269e-05 -2.76383e-05 -1.16227e-05 3.35069e-05 2.52003e-06 -3.49282e-05 -5.89522e-06 3.27507e-05 2.64933e-05 -5.49149e-06 -2.92099e-05 -3.6482e-05 -3.53749e-05 -3.40555e-05 
28.6534 -1.39667e-05 -1.54897e-05 -1.95097e-05 -2.39022e-05 -2.42602e-05 -1.49565e-05 5.17498e-06 2.43031e-05 2.0396e-05 -1.0121e-05 -2.77313e-05 1.89849e-06 2.94201e-05 -4.51175e-06 -2.94776e-05 1.52111e-05 2.39587e-05 -2.70665e-05 -1.26032e-05 3.32995e-05 3.60073e-06 -3.48439e-05 -6.9894e-06 3.22818e-05 2.72492e-05 -4.36271e-06 -2.85107e-05 -3.63762e-05 -3.56604e-05 -3.44676e-05 
28.6634 -1.33289e-05 -1.48857e-05 -1.90281e-05 -2.36795e-05 -2.44508e-05 -1.5596e-05 4.37576e-06 2.397e-05 2.0937e-05 -9.31365e-06 -2.78631e-05 9.94893e-07 2.94666e-05 -3.57284e-06 -2.97505e-05 1.4334e-05 2.46249e-05 -2.64681e-05 -1.35712e-05 3.30593e-05 4.67792e-06 -3.47251e-05 -8.07663e-06 3.1781e-05 2.79782e-05 -3.22957e-06 -2.77835e-05 -3.62345e-05 -3.59106e-05 -3.48457e-05 
28.6734 -1.2678e-05 -1.42669e-05 -1.85277e-05 -2.34335e-05 -2.46173e-05 -1.62202e-05 3.57223e-06 2.36133e-05 2.14574e-05 -8.49712e-06 -2.79674e-05 9.03313e-08 2.94841e-05 -2.63038e-06 -2.9994e-05 1.34428e-05 2.52667e-05 -2.58435e-05 -1.45258e-05 3.27864e-05 5.75053e-06 -3.45722e-05 -9.15584e-06 3.12488e-05 2.86796e-05 -2.09321e-06 -2.70288e-05 -3.60571e-05 -3.61255e-05 -3.51894e-05 
28.6834 -1.20145e-05 -1.36341e-05 -1.80091e-05 -2.31644e-05 -2.47595e-05 -1.68283e-05 2.76519e-06 2.32332e-05 2.19567e-05 -7.67219e-06 -2.80442e-05 -8.14297e-07 2.94724e-05 -1.6853e-06 -3.0208e-05 1.25383e-05 2.58836e-05 -2.51935e-05 -1.5466e-05 3.2481e-05 6.81752e-06 -3.43852e-05 -1.0226e-05 3.06857e-05 2.93527e-05 -9.54734e-07 -2.62474e-05 -3.58442e-05 -3.63048e-05 -3.54984e-05 
28.6934 -1.13392e-05 -1.29879e-05 -1.74726e-05 -2.28724e-05 -2.48773e-05 -1.74198e-05 1.95543e-06 2.28302e-05 2.24343e-05 -6.83969e-06 -2.80932e-05 -1.7181e-06 2.94316e-05 -7.38538e-07 -3.03922e-05 1.16215e-05 2.6475e-05 -2.45186e-05 -1.63909e-05 3.21436e-05 7.87783e-06 -3.41643e-05 -1.12859e-05 3.00922e-05 2.99969e-05 1.84731e-07 -2.54402e-05 -3.5596e-05 -3.64483e-05 -3.57724e-05 
28.7034 -1.06528e-05 -1.23288e-05 -1.6919e-05 -2.25579e-05 -2.49705e-05 -1.79941e-05 1.14376e-06 2.24046e-05 2.28897e-05 -6.00043e-06 -2.81146e-05 -2.62018e-06 2.93618e-05 2.08981e-07 -3.05464e-05 1.06932e-05 2.70402e-05 -2.38196e-05 -1.72995e-05 3.17744e-05 8.93042e-06 -3.39098e-05 -1.23347e-05 2.94691e-05 3.06114e-05 1.32406e-06 -2.4608e-05 -3.53127e-05 -3.65558e-05 -3.60111e-05 
28.7134 -9.95577e-06 -1.16575e-05 -1.63486e-05 -2.22211e-05 -2.50391e-05 -1.85506e-05 3.30971e-07 2.19569e-05 2.33226e-05 -5.15523e-06 -2.81082e-05 -3.51965e-06 2.92629e-05 1.15632e-06 -3.06704e-05 9.75434e-06 2.75788e-05 -2.30971e-05 -1.81911e-05 3.13738e-05 9.97423e-06 -3.36218e-05 -1.33713e-05 2.88168e-05 3.11958e-05 2.46214e-06 -2.37514e-05 -3.49946e-05 -3.66273e-05 -3.62143e-05 
28.7234 -9.24895e-06 -1.09748e-05 -1.57622e-05 -2.18624e-05 -2.5083e-05 -1.90888e-05 -4.82126e-07 2.14875e-05 2.37324e-05 -4.30493e-06 -2.80742e-05 -4.41562e-06 2.91352e-05 2.10254e-06 -3.07643e-05 8.80587e-06 2.80902e-05 -2.23518e-05 -1.90647e-05 3.09422e-05 1.10083e-05 -3.33007e-05 -1.43946e-05 2.8136e-05 3.17494e-05 3.59784e-06 -2.28715e-05 -3.46421e-05 -3.66628e-05 -3.63819e-05 
28.7334 -8.53299e-06 -1.02812e-05 -1.51602e-05 -2.14821e-05 -2.51022e-05 -1.96082e-05 -1.29473e-06 2.09969e-05 2.41188e-05 -3.45038e-06 -2.80124e-05 -5.30721e-06 2.89786e-05 3.04672e-06 -3.08277e-05 7.84873e-06 2.85738e-05 -2.15845e-05 -1.99194e-05 3.04801e-05 1.20315e-05 -3.29468e-05 -1.54037e-05 2.74275e-05 3.22716e-05 4.73004e-06 -2.19689e-05 -3.42554e-05 -3.6662e-05 -3.65135e-05 
